1523,  Soft Constraints: Complexity and Multimorphisms. David A. Cohen, Martin C. Cooper, Peter Jeavons, Andrei A. Krokhin CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1524,  Reduced Cost-Based Ranking for Generating Promising Subproblems. Michela Milano, Willem Jan van Hoeve CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1525,  Using Metalevel Constraint Knowledge to Reduce Constraint Checking. Eugene C. Freuder Constraint Processing, Selected Papers 3-540-59479-5 Springer Lecture Notes in Computer Science Constraint Processing, Selected Papers 1995
1526,  Generating Tradeoffs for Interactive Constraint-Based Configuration. Eugene C. Freuder, Barry O_Sullivan CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1527,  Partial Constraint Satisfaction. Eugene C. Freuder, Richard J. Wallace Over-Constrained Systems 3-540-61479-6 Springer Lecture Notes in Computer Science Over-Constrained Systems 1996
1528,  Suggestion Strategies for Constraint-Based Matchmaker Agents. Eugene C. Freuder, Richard J. Wallace CP 3-540-65224-8 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP98, 4th International Conference, Pisa, Italy, October 26-30, 1998, Proceedings 1998
1529,  clp(pdf(y)): Constraints for Probabilistic Reasoning in Logic Programming. Nicos Angelopoulos CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1530,  Meta-complexity Theorems: Talk Abstract. David A. McAllester CP 3-540-41053-8 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2000, 6th International Conference, Singapore, September 18-21, 2000, Proceedings 2000
1531,  Visopt ShopFloor: On the Edge of Planning and Scheduling. Roman Bartak CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1532,  Resolution Complexity of Random Constraints. David G. Mitchell CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1533,  Resolution and Constraint Satisfaction. David G. Mitchell CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1534,  Optimising the Representation and Evaluation of Semiring Combination Constraints. Barry O_Sullivan, Jerome Kelleher CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1535,  Incremental Computation of Resource-Envelopes in Producer-Consumer Models. T. K. Satish Kumar CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1536,  Phase Transitions and Backbones of 3-SAT and Maximum 3-SAT. Weixiong Zhang CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1537,  CLP in ECRC. Micha Meier, Alexander Herold CP 3-540-60299-2 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_95, First International Conference, CP_95, Cassis, France, September 19-22, 1995, Proceedings 1995
1538,  Algebraic Simplification Techniques for Propositional Satisfiability. Joao P. Marques Silva CP 3-540-41053-8 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2000, 6th International Conference, Singapore, September 18-21, 2000, Proceedings 2000
1539,  Constraint Solving for Combinatorial Search Problems: A Tutorial. Pascal Van Hentenryck CP 3-540-60299-2 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_95, First International Conference, CP_95, Cassis, France, September 19-22, 1995, Proceedings 1995
1540,  Breaking Row and Column Symmetries in Matrix Models. Alan M. Frisch, Toby Walsh, Ian Miguel, Pierre Flener, Zeynep Kiziltan, Brahim Hnich, Justin Pearson CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1541,  Exploiting Microstructure in CSPs. Chavalit Likitvivatanavong CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1542,  Rewriting Numeric Constraint Satisfaction Problems for Consistency Algorithms. Claudio Lottaz CP 3-540-66626-5 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_99, 5th International Conference, Alexandria, Virginia, USA, October  11-14, 1999, Proceedings 1999
1543,  Capturing Structure with Satisfiability. Alba Cabiscol, Carla P. Gomes, Ramon Bejar, Cesar Fernandez, Felip Manya CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1544,  A Synthesis of Constraint Satisfaction and Constraint Solving. Michael J. Maher CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1545,  Constrained Dependencies. Michael J. Maher CP 3-540-60299-2 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_95, First International Conference, CP_95, Cassis, France, September 19-22, 1995, Proceedings 1995
1546,  A Filtering Algorithm for the Stretch Constraint. Gilles Pesant CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1547,  Labelling Heuristics for CSP Application Domains. Zeynep Kiziltan CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1548,  Reducing Symmetry in Matrix Models. Zeynep Kiziltan CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1549,  Symmetry Breaking Ordering Constraints. Zeynep Kiziltan CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1550,  AbsCon: A Prototype to Solve CSPs with Abstraction. Sylvain Merchez, Frederic Boussemart, Christophe Lecoutre CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1551,  Constraint Programming Contribution to Benders Decomposition: A Case Study. Thierry Benoist, Benoit Rottembourg, Etienne Gaudin CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1552,  Search Procedures and Parallelism in Constraint Programming. Laurent Perron CP 3-540-66626-5 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_99, 5th International Conference, Alexandria, Virginia, USA, October  11-14, 1999, Proceedings 1999
1553,  GA-easy and GA-hard Constraint Satisfaction Problems. Paul-Erik Raue, Zsofia Ruttkay, A. E. Eiben Constraint Processing, Selected Papers 3-540-59479-5 Springer Lecture Notes in Computer Science Constraint Processing, Selected Papers 1995
1554,  Generating High Quality Schedules for a Spacecraft Memory Downlink Problem. Amedeo Cesta, Nicola Policella, Gabriella Cortellessa, Angelo Oddi CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1555,  Constraint Propagation: Between Abstract Models and ad hoc Strategies. Eric Monfroy, Laurent Granvilliers CP 3-540-41053-8 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2000, 6th International Conference, Singapore, September 18-21, 2000, Proceedings 2000
1556,  Composition Operators for Constraint Propagation: An Application to Choco. Laurent Granvilliers, Eric Monfroy CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1557,  Towards a Complete Classification of Tractability in Point Algebras for Nonlinear Time. Peter Jonsson, Mathias Broxvall CP 3-540-66626-5 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_99, 5th International Conference, Alexandria, Virginia, USA, October  11-14, 1999, Proceedings 1999
1558,  A Linear Programming Based Satisfiability Solver Using a New Horn-Driven Search Tree Design. Hans van Maaren, Linda van Norden CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1559,  Applying Interchangeability Techniques to the Distributed Breakout Algorithm. Adrian Petcu, Boi Faltings CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1560,  Inferring Constraint Types in Constraint Programming. David Lesaint CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1561,  Hybrid Benders Decomposition Algorithms in Constraint Logic Programming. Andrew Eremin, Mark Wallace CP 3-540-42863-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2001, 7th International Conference, CP 2001, Paphos, Cyprus, November 26 - December 1, 2001, Proceedings 2001
1562,  Continuous First-Order Constraint Satisfactionwith Equality and Disequality Constraints. Stefan Ratschan CP 3-540-44120-4 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2002, 8th International Conference, CP 2002, Ithaca, NY, USA, September 9-13, 2002, Proceedings 2002
1563,  Solving Existentially Quantified Constraints with One Equality and Arbitrarily Many Inequalities. Stefan Ratschan CP 3-540-20202-1 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2003, 9th International Conference, CP 2003, Kinsale, Ireland, September 29 - October 3, 2003, Proceedings 2003
1564,  Linear Formulation of Constraint Programming Models and Hybrid Solvers. Philippe Refalo CP 3-540-41053-8 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP 2000, 6th International Conference, Singapore, September 18-21, 2000, Proceedings 2000
1565,  Tight Cooperation and Its Application in Piecewise Linear Optimization. Philippe Refalo CP 3-540-66626-5 Springer Lecture Notes in Computer Science Principles and Practice of Constraint Programming - CP_99, 5th International Conference, Alexandria, Virginia, USA, October  11-14, 1999, Proceedings 1999
